row_id,col_1,col_2,col_3,col_4,col_5,col_6
996,10,5,11,8,9,2
997,2,19,15,2,9,10
998,7,5,19,10,20,11
999,15,17,12,2,14,20
1000,13,17,13,4,20,13
1001,7,14,14,18,19,5
1002,18,7,5,19,14,2
1003,9,14,15,16,18,10
1004,15,4,4,13,17,7
1005,4,6,15,13,4,8
1006,3,3,15,16,14,3
1007,5,15,3,5,4,15
1008,15,9,8,3,13,3
1009,11,9,3,17,12,12
1010,13,17,0,20,15,14
1011,4,5,5,2,15,11
1012,3,0,3,0,20,7
1013,4,1,11,16,6,10
1014,3,4,5,10,0,9
1015,19,20,10,16,7,12
1016,19,17,15,1,4,17
1017,2,16,15,5,18,6
1018,17,13,5,7,14,14
1019,14,15,0,10,4,4
1020,20,5,1,5,13,10
1021,3,8,2,15,10,3
1022,0,20,15,18,15,10
1023,7,0,20,8,11,7
1024,16,9,6,18,5,20
1025,18,17,14,1,13,20
1026,9,15,6,7,9,14
1027,7,12,11,7,14,11
1028,10,18,13,17,12,3
1029,16,18,8,6,0,6
1030,6,19,6,7,15,2
1031,12,9,17,6,20,20
1032,4,6,16,3,15,18
1033,9,2,2,16,9,16
1034,16,20,3,20,5,11
1035,19,16,16,9,6,15
1036,12,2,1,15,5,5
1037,12,6,4,6,1,16
1038,12,20,20,15,19,1
1039,4,17,6,10,10,16
1040,15,12,4,19,15,15
1041,15,13,5,1,13,15
1042,19,12,14,11,8,17
1043,20,13,19,3,7,7
1044,15,9,20,16,0,17
1045,9,20,3,0,3,3
1046,3,16,8,18,12,3
1047,4,12,15,4,7,15
1048,0,5,10,15,4,15
1049,6,18,0,8,17,12
1050,14,2,9,8,12,15
1051,2,14,16,13,6,19
1052,15,20,7,3,19,14
1053,4,12,5,4,16,6
1054,5,1,10,6,20,7
1055,4,17,15,13,11,16
1056,4,13,5,14,6,13
1057,17,0,5,2,4,11
1058,10,12,15,17,16,16
1059,10,19,9,15,1,16
1060,19,9,12,11,14,6
1061,20,12,11,11,1,4
1062,1,19,12,2,10,15
1063,0,18,10,8,13,8
1064,6,15,2,18,3,6
1065,11,17,4,9,11,7
1066,18,14,0,2,17,17
1067,1,4,0,9,19,9
1068,4,17,20,14,19,7
1069,16,11,20,11,0,3
1070,7,0,14,17,0,10
1071,1,0,11,15,9,17
1072,14,16,9,2,20,15
1073,5,2,8,10,20,12
1074,17,3,7,12,9,1
1075,7,5,15,17,16,5
1076,12,13,20,9,10,12
1077,11,8,3,6,1,6
1078,8,4,14,17,3,18
1079,19,6,7,16,12,20
1080,10,0,1,16,4,5
1081,6,20,14,18,15,12
1082,4,2,2,18,13,15
1083,16,3,12,7,18,4
1084,1,14,1,10,12,9
1085,2,4,2,5,12,9
1086,18,7,17,2,16,7
1087,9,1,11,5,1,20
1088,2,16,6,20,4,0
1089,7,11,13,15,9,14
1090,20,14,9,20,6,2
1091,1,5,20,8,9,3
1092,2,8,16,13,9,12
1093,11,0,18,18,5,12
1094,18,12,20,3,1,14
1095,11,6,19,17,12,16
1096,3,13,19,12,2,17
1097,13,14,2,0,16,2
1098,13,2,12,14,17,13
1099,20,2,18,7,3,3
1100,18,10,0,7,14,0
1101,6,20,19,19,10,13
1102,15,13,11,16,13,9
1103,13,17,8,16,5,7
1104,12,17,4,5,20,18
1105,3,6,3,10,11,13
1106,12,9,17,15,4,7
1107,13,4,7,5,15,3
1108,11,10,2,11,4,5
1109,18,17,15,10,4,8
1110,2,7,5,3,11,11
1111,20,15,9,13,12,8
1112,6,11,4,17,3,1
1113,2,11,2,3,5,11
1114,18,9,0,16,15,8
1115,20,8,8,11,8,14
1116,1,10,10,7,5,20
1117,19,6,2,7,17,16
1118,10,1,20,18,6,17
1119,7,13,6,20,3,16
1120,4,11,8,19,12,17
1121,19,8,3,20,7,0
1122,16,8,19,12,1,12
1123,8,19,5,0,4,2
1124,3,0,13,8,3,17
1125,13,3,9,2,6,9
1126,12,3,17,10,3,13
1127,17,7,9,4,6,11
1128,2,3,9,3,14,9
1129,20,15,14,18,19,18
1130,17,11,15,0,15,1
1131,14,6,0,4,9,20
1132,3,13,12,0,15,8
1133,15,18,14,13,19,9
1134,20,11,0,20,16,8
1135,18,17,6,8,20,11
1136,6,13,14,14,5,20
1137,13,1,7,12,5,4
1138,4,0,8,5,19,6
1139,8,4,13,4,7,6
1140,12,12,7,10,17,18
1141,5,1,12,10,0,1
1142,16,7,1,5,4,15
1143,7,18,15,12,19,6
1144,15,15,11,13,17,17
1145,15,19,15,12,8,8
1146,12,3,8,14,13,18
1147,11,20,5,2,19,15
1148,19,16,15,5,7,18
1149,1,13,11,16,14,17
1150,15,12,20,16,7,0
1151,2,15,1,14,0,8
1152,15,3,11,0,0,6
1153,17,14,12,15,6,15
1154,12,13,16,11,19,12
1155,19,14,20,3,1,17
1156,1,14,18,14,19,9
1157,19,10,9,4,8,19
1158,18,12,17,16,5,9
1159,1,5,20,12,17,6
1160,1,13,4,17,10,9
1161,10,1,14,6,8,4
1162,6,19,1,2,1,20
1163,18,3,19,6,6,16
1164,18,15,2,14,13,14
1165,13,6,2,16,9,14
1166,5,16,16,13,17,4
1167,7,6,3,17,4,15
1168,13,18,13,8,5,16
1169,18,11,3,15,10,3
1170,16,7,13,1,10,10
1171,5,20,20,13,9,7
1172,6,7,7,1,15,8
1173,12,11,16,1,12,0
1174,18,10,4,0,19,12
1175,7,5,16,11,0,2
1176,13,7,10,13,7,2
1177,6,18,3,15,12,19
1178,18,4,4,19,3,1
1179,12,15,1,18,16,4
1180,17,20,17,7,14,12
1181,12,15,19,12,19,1
1182,2,14,18,12,4,5
1183,13,3,18,6,3,1
1184,6,2,14,0,1,9
1185,15,14,14,13,13,5
1186,13,16,17,19,18,16
1187,15,7,6,19,11,8
1188,13,19,0,9,16,16
1189,16,3,16,17,19,1
1190,7,12,19,14,19,8
1191,2,2,1,0,13,16
1192,12,18,14,13,1,6
1193,16,17,5,20,7,1
1194,0,15,6,10,14,12
1195,1,13,5,8,6,17
1196,8,3,8,3,11,3
1197,19,13,6,12,7,4
1198,11,12,19,13,17,19
1199,3,20,17,6,14,20
1200,5,15,19,7,20,15
1201,15,2,16,8,2,19
1202,6,17,11,18,15,16
1203,19,14,0,1,7,1
1204,18,8,8,12,5,14
1205,18,20,14,17,6,10
1206,7,5,7,1,18,15
1207,6,9,11,16,6,7
1208,6,3,2,18,14,3
1209,8,12,17,20,15,0
1210,3,17,7,19,15,20
1211,10,19,20,20,20,18
1212,18,17,18,10,2,7
1213,19,18,9,15,4,19
1214,8,7,10,15,6,14
1215,20,19,16,5,14,7
1216,6,1,12,5,4,19
1217,0,17,14,9,2,4
1218,12,7,20,1,8,16
1219,17,12,0,11,19,19
1220,20,4,7,14,2,5
1221,12,11,18,17,0,6
1222,11,9,11,10,3,18
1223,5,8,19,9,4,12
1224,8,1,17,20,0,20
1225,11,9,1,8,1,13
1226,10,10,16,3,12,6
1227,15,0,12,0,10,5
1228,19,2,11,4,8,11
1229,9,18,4,4,8,19
1230,16,9,20,0,15,14
1231,16,19,12,0,7,4
1232,5,19,13,10,5,10
1233,12,11,1,20,2,3
1234,16,5,6,14,10,2
1235,5,1,13,8,17,18
1236,11,12,11,11,17,8
1237,16,20,15,16,20,7
1238,10,1,7,11,20,0
1239,12,20,16,13,13,15
1240,16,5,6,0,14,19
1241,20,17,12,1,18,14
1242,11,14,17,13,5,11
1243,19,5,8,3,16,1
1244,15,13,7,13,1,15
1245,3,0,19,13,7,2
1246,4,5,7,5,5,3
1247,6,18,6,2,7,0
1248,0,13,5,9,13,3
1249,5,15,20,0,5,8
1250,14,11,2,10,14,2
1251,13,1,3,18,11,1
1252,16,2,9,15,8,10
1253,20,14,2,15,20,20
1254,20,11,4,6,8,20
1255,17,20,7,11,19,1
1256,9,18,8,7,0,5
1257,11,18,16,1,10,17
1258,10,17,7,14,8,14
1259,6,19,12,12,0,19
1260,3,3,3,12,1,14
1261,3,5,2,6,5,2
1262,3,9,20,8,5,19
1263,10,6,17,3,4,3
1264,3,12,15,13,10,1
1265,13,6,10,3,6,15
1266,5,5,1,7,6,13
1267,8,14,17,11,18,12
1268,6,9,9,1,13,12
1269,5,8,12,8,12,4
1270,13,4,8,7,6,7
1271,2,14,7,0,6,18
1272,1,13,17,14,13,18
1273,18,16,18,15,19,18
1274,0,18,6,10,4,16
1275,10,7,9,11,9,12
1276,17,9,18,19,16,19
1277,15,4,2,14,1,12
1278,7,16,3,18,8,14
1279,8,20,8,13,20,15
1280,16,12,8,14,6,0
1281,0,4,8,11,5,12
1282,7,14,5,5,3,10
1283,20,17,2,2,11,20
1284,20,5,20,5,7,14
1285,17,19,15,5,20,16
1286,8,18,17,4,5,11
1287,10,15,19,16,19,8
1288,0,2,20,8,18,12
1289,13,19,18,6,3,11
1290,13,1,0,17,19,7
1291,2,5,12,8,8,19
1292,8,14,12,15,1,13
1293,5,1,7,3,20,13
1294,10,13,11,15,5,19
1295,0,11,6,7,8,1
1296,16,19,12,4,9,11
1297,16,20,5,2,14,6
1298,5,3,18,4,2,8
1299,5,12,19,3,1,3
1300,7,12,9,17,8,0
1301,12,17,14,1,10,13
1302,14,13,15,14,18,8
1303,4,4,10,19,3,19
1304,17,2,3,13,6,7
1305,15,19,14,6,16,11
1306,17,13,14,14,4,15
1307,4,1,19,8,8,3
1308,14,10,0,17,0,7
1309,15,17,8,11,18,17
1310,4,1,6,9,14,6
1311,4,14,19,19,14,9
1312,13,9,16,20,13,1
1313,15,12,8,6,15,9
1314,8,6,15,8,16,19
1315,6,10,7,6,18,19
1316,11,6,7,6,5,8
1317,12,6,7,16,16,15
1318,1,7,16,12,17,9
1319,1,1,13,15,6,20
1320,20,11,13,3,3,17
1321,2,0,16,6,15,4
1322,18,6,13,1,2,16
1323,15,7,17,14,6,8
1324,5,17,17,13,13,13
1325,3,3,14,14,17,13
1326,0,9,19,9,9,1
1327,7,0,0,3,6,8
1328,15,4,1,10,17,18
1329,12,10,19,18,16,4
1330,12,19,0,9,7,7
1331,18,5,11,6,15,8
1332,20,9,9,9,19,15
1333,0,16,20,13,18,20
1334,20,16,13,7,20,20
1335,8,7,12,16,18,6
1336,16,0,4,5,1,15
1337,4,4,11,2,15,5
1338,14,14,15,19,12,11
1339,9,13,1,2,8,10
1340,10,9,13,8,19,20
1341,9,8,4,7,10,0
1342,20,9,0,6,13,4
1343,16,20,5,15,10,9
1344,14,6,1,11,18,11
1345,15,5,2,1,19,4
1346,10,2,2,4,10,2
1347,12,20,7,19,9,1
1348,3,17,18,3,19,8
1349,15,5,3,8,12,8
1350,5,20,18,13,20,14
1351,2,4,20,17,13,15
1352,13,8,14,6,13,5
1353,20,14,19,7,1,7
1354,0,16,18,4,19,15
1355,6,6,17,17,1,14
1356,13,17,8,13,4,10
1357,7,4,10,4,16,3
1358,14,18,1,16,11,16
1359,9,17,18,17,12,13
1360,15,17,17,15,16,6
1361,11,1,9,4,20,2
1362,18,12,11,2,5,13
1363,3,12,18,17,2,19
1364,5,15,19,2,11,18
1365,18,3,0,1,12,12
1366,1,18,15,11,0,8
1367,16,9,17,18,6,18
1368,14,8,9,19,19,3
1369,5,3,4,8,11,7
1370,20,4,10,10,12,13
1371,7,17,18,11,11,17
1372,9,6,17,11,13,14
1373,15,1,17,11,15,12
1374,19,16,17,2,9,0
1375,5,2,18,3,19,2
1376,7,7,6,1,20,5
1377,15,9,3,12,9,20
1378,13,8,10,17,10,16
1379,1,2,10,17,2,14
1380,10,10,19,10,18,0
1381,4,9,9,13,1,3
1382,1,17,12,18,4,19
1383,1,10,17,5,9,16
1384,10,18,16,3,13,19
1385,3,13,3,5,8,20
1386,11,7,3,4,5,4
1387,18,7,8,14,3,8
1388,6,7,14,18,14,4
1389,18,6,5,18,16,9
1390,18,10,14,9,10,2
1391,2,17,10,19,17,14
1392,6,9,20,19,9,12
1393,14,17,3,19,16,2
1394,20,20,1,3,0,14
1395,0,5,6,18,11,0
1396,6,18,12,11,11,12
1397,13,11,19,11,5,9
1398,19,8,1,6,8,11
1399,4,0,14,7,0,17
1400,12,0,4,17,15,9
1401,3,0,7,4,1,16
1402,6,16,5,14,4,14
1403,17,17,20,20,5,1
1404,16,20,3,11,18,1
1405,1,13,14,19,1,3
1406,18,8,6,12,11,2
1407,12,14,13,8,12,3
1408,20,7,2,1,18,7
1409,16,12,6,8,11,13
1410,13,14,2,14,18,19
1411,13,7,4,18,3,13
1412,15,19,5,5,2,14
1413,2,10,2,9,17,0
1414,15,15,9,0,3,2
1415,4,11,11,12,11,15
1416,12,4,3,20,14,11
1417,18,20,18,20,10,20
1418,5,8,0,11,13,5
1419,0,1,10,2,9,5
1420,5,19,20,1,9,5
1421,16,13,4,16,1,8
1422,11,18,6,8,20,15
1423,19,10,11,14,17,18
1424,15,14,4,10,14,17
1425,12,3,16,3,15,14
1426,13,11,2,9,7,5
1427,13,16,20,18,15,14
1428,14,0,11,9,13,9
1429,9,19,10,15,8,14
1430,13,18,8,3,20,6
1431,7,7,18,14,15,8
1432,11,15,3,4,7,0
1433,5,14,3,20,10,4
1434,17,14,17,19,12,4
1435,0,17,13,4,5,15
1436,20,11,19,17,1,20
1437,12,16,16,15,20,17
1438,7,2,16,17,5,7
1439,12,7,18,5,14,9
1440,16,0,6,12,2,18
1441,14,4,10,17,2,5
1442,2,4,8,18,12,5
1443,10,20,20,13,5,5
1444,16,10,14,8,20,16
1445,6,6,20,0,7,4
1446,18,7,16,18,11,14
1447,3,11,12,13,4,15
1448,6,14,12,15,11,6
1449,15,12,2,14,2,6
1450,17,13,17,18,13,19
1451,5,7,6,19,17,17
1452,14,19,18,20,20,1
1453,7,20,10,17,12,8
1454,8,16,6,8,0,1
1455,3,13,3,1,7,17
1456,18,13,19,9,16,7
1457,13,20,7,4,15,7
1458,9,7,8,17,2,16
1459,19,14,20,16,7,1
1460,16,17,4,8,8,1
1461,1,18,2,16,13,13
1462,13,5,2,0,15,3
1463,0,16,17,7,1,17
1464,15,9,7,11,15,11
1465,10,19,18,0,2,11
1466,8,20,4,0,9,16
1467,3,14,18,7,14,6
1468,14,7,9,17,3,14
1469,10,2,14,2,14,5
1470,0,13,15,0,20,16
1471,7,17,15,5,9,9
1472,4,11,19,16,13,13
1473,2,11,19,17,11,1
1474,1,16,9,17,18,20
1475,0,3,3,1,18,20
1476,11,9,12,19,14,2
1477,19,12,7,6,7,17
1478,8,5,3,14,4,4
1479,6,8,6,8,19,9
1480,3,5,13,8,0,16
1481,12,6,8,10,2,11
1482,20,2,14,20,9,0
1483,13,19,5,1,7,0
1484,3,3,4,19,8,12
1485,17,16,0,14,1,15
1486,19,4,18,4,1,6
1487,2,16,2,12,6,2
1488,14,17,9,6,8,4
1489,19,7,13,3,19,13
1490,11,1,12,0,19,6
1491,8,16,20,12,9,15
1492,5,15,10,19,2,8
1493,14,12,9,19,12,16
1494,6,5,12,16,14,3
1495,14,13,20,10,3,2
1496,1,19,9,12,19,20
1497,17,20,15,10,9,8
1498,11,18,0,17,13,20
1499,0,16,10,19,14,3
1500,14,13,0,8,6,10
1501,1,1,5,18,19,13
1502,2,6,6,3,4,16
1503,3,12,15,15,1,17
1504,0,17,7,10,14,15
1505,16,16,11,9,19,5
1506,7,12,1,18,9,3
1507,11,17,6,19,3,6
1508,9,14,11,0,19,17
1509,15,4,18,3,5,16
1510,6,6,8,12,19,13
1511,15,8,14,4,17,20
1512,19,7,14,20,8,18
1513,5,3,10,9,2,0
1514,11,14,14,20,13,6
1515,16,18,6,2,2,17
1516,19,13,2,6,6,4
1517,2,17,14,19,13,3
1518,7,20,12,7,14,16
1519,4,19,3,10,17,9
1520,16,14,5,20,15,14
1521,7,8,10,1,12,3
1522,8,4,18,2,20,2
1523,5,9,4,2,6,17
1524,7,0,3,6,13,12
1525,9,17,0,3,15,15
1526,17,7,9,15,10,5
1527,0,11,5,12,16,0
1528,7,7,10,13,9,14
1529,6,6,9,3,17,9
1530,18,13,12,14,15,1
1531,3,20,17,16,9,20
1532,8,14,11,20,8,13
1533,12,5,18,3,19,16
1534,18,2,13,16,12,8
1535,0,16,15,17,1,13
1536,16,2,1,7,1,1
1537,8,19,20,5,11,8
1538,6,11,4,15,4,11
1539,19,8,6,18,19,10
1540,20,11,2,16,6,9
1541,14,1,12,3,17,0
1542,1,1,3,2,16,13
1543,1,15,10,12,0,1
1544,1,20,4,3,11,2
1545,19,9,19,17,20,20
1546,20,9,0,5,10,1
1547,6,19,20,20,20,17
1548,20,18,3,12,17,19
1549,12,18,16,0,5,18
1550,19,0,7,16,20,14
1551,17,6,15,6,16,3
1552,11,12,3,20,0,0
1553,6,8,0,15,17,14
1554,5,1,8,3,12,10
1555,12,10,18,7,6,15
1556,2,16,17,14,16,10
1557,4,15,14,9,13,1
1558,15,18,7,14,9,4
1559,19,15,20,11,12,8
1560,16,19,11,4,11,0
1561,19,15,11,8,12,16
1562,16,3,13,18,6,2
1563,0,11,14,10,9,1
1564,3,16,16,7,13,3
1565,5,18,3,2,19,5
1566,6,13,11,15,19,7
1567,1,12,7,20,19,15
1568,3,15,19,5,3,15
1569,20,12,4,14,7,6
1570,13,6,6,17,9,17
1571,13,9,6,6,6,4
1572,0,13,17,12,7,7
1573,9,16,5,14,14,15
1574,7,18,19,14,2,5
1575,7,15,14,12,19,14
1576,17,12,7,13,10,5
1577,0,1,12,0,3,1
1578,20,19,15,2,16,4
1579,7,11,11,0,0,14
1580,16,1,16,19,8,11
1581,3,12,3,6,13,8
1582,0,0,19,3,0,9
1583,1,20,14,2,8,16
1584,20,12,2,3,3,10
1585,6,10,10,9,4,12
1586,11,9,6,18,18,18
1587,11,19,14,4,13,11
1588,20,10,4,15,17,11
1589,4,15,11,1,5,20
1590,3,12,9,16,13,14
1591,7,17,2,16,6,12
1592,15,4,3,9,12,9
1593,13,11,0,20,19,19
1594,6,8,7,12,13,11
1595,7,20,17,15,10,15
1596,13,2,20,1,2,3
1597,4,9,19,1,11,4
1598,4,0,3,20,11,11
1599,15,16,20,9,16,16
1600,17,1,3,18,10,16
1601,11,1,5,8,4,19
1602,20,8,7,19,7,20
1603,5,2,4,8,6,3
1604,6,4,10,14,1,12
1605,15,6,7,5,6,17
1606,19,6,2,4,0,14
1607,2,7,8,14,9,1
1608,19,4,18,12,10,0
1609,14,17,15,8,0,10
1610,8,10,12,1,13,5
1611,7,17,15,20,11,10
1612,5,2,13,1,10,2
1613,17,0,0,11,14,4
1614,5,15,11,11,2,1
1615,6,1,20,6,10,10
1616,13,2,13,10,3,16
1617,15,2,9,20,14,7
1618,17,2,6,9,19,8
1619,13,13,10,0,3,5
1620,4,2,1,2,8,18
1621,18,16,17,10,11,2
1622,17,5,6,0,5,17
1623,12,18,6,18,8,2
1624,11,19,17,7,8,12
1625,7,9,16,6,16,17
1626,1,2,18,0,20,20
1627,9,20,13,12,8,5
1628,5,18,20,9,2,17
1629,20,18,4,10,9,16
1630,3,20,17,17,0,13
1631,7,1,18,14,1,3
1632,0,18,20,9,0,19
1633,14,3,6,6,17,12
1634,9,7,9,13,13,19
1635,10,5,20,0,18,6
1636,17,2,19,10,4,18
1637,20,1,3,9,1,7
1638,0,5,10,9,12,0
1639,1,2,8,4,9,9
1640,11,17,20,20,0,2
1641,4,16,7,16,8,5
1642,16,7,20,6,6,14
1643,6,7,8,14,1,6
1644,14,17,17,9,17,0
1645,6,2,13,11,13,3
1646,12,15,15,4,19,5
1647,5,17,5,6,15,8
1648,12,11,18,0,7,3
1649,20,18,20,4,16,2
1650,18,0,0,19,8,4
1651,6,5,16,16,12,11
1652,3,7,4,4,12,10
1653,7,7,0,12,4,20
1654,7,16,12,8,1,18
1655,19,16,6,2,18,18
1656,8,9,13,17,14,0
1657,5,14,5,17,0,2
1658,16,15,7,16,7,16
1659,8,11,18,3,20,10
1660,3,13,13,5,16,1
1661,7,3,9,6,3,15
1662,13,15,8,3,5,0
1663,6,0,18,7,2,0
1664,0,6,20,12,0,15
1665,13,3,11,11,16,20
1666,14,9,2,19,19,11
1667,0,0,9,17,14,1
1668,16,7,8,20,19,10
1669,5,13,0,6,8,10
1670,15,18,1,14,2,3
1671,19,6,11,3,9,5
1672,13,2,16,10,9,20
1673,9,9,2,14,16,17
1674,18,18,11,4,15,14
1675,14,5,11,1,19,8
1676,3,4,20,7,9,6
1677,13,4,15,14,4,2
1678,9,4,14,17,7,20
1679,1,7,7,3,18,17
1680,20,0,19,14,17,11
1681,0,6,18,0,6,1
1682,6,18,12,4,18,0
1683,0,17,0,4,8,11
1684,8,17,10,0,18,9
1685,1,6,19,1,18,5
1686,9,8,7,10,8,19
1687,19,8,7,14,1,0
1688,8,8,12,7,20,4
1689,2,20,3,16,15,15
1690,19,2,5,0,20,15
1691,14,6,1,9,14,5
1692,1,16,0,0,3,19
1693,15,7,0,18,10,16
1694,9,11,8,6,11,14
1695,7,16,4,13,1,15
1696,16,2,0,17,17,3
1697,14,18,18,9,4,18
1698,10,6,4,19,11,18
1699,14,11,3,11,17,16
1700,18,15,10,1,15,0
1701,16,17,12,4,5,0
1702,9,4,0,10,6,17
1703,20,19,20,9,14,3
1704,15,14,14,11,7,7
1705,17,5,4,1,11,3
1706,12,16,15,8,0,14
1707,11,4,17,19,1,3
1708,14,5,11,17,19,3
1709,0,14,17,13,2,14
1710,4,2,6,5,0,18
1711,6,3,11,19,17,8
1712,18,3,0,8,14,7
1713,14,14,17,6,17,15
1714,1,3,19,15,2,1
1715,2,4,1,18,19,1
1716,1,19,17,19,20,13
1717,14,11,10,10,6,11
1718,15,4,1,15,14,10
1719,5,12,18,9,18,4
1720,20,6,10,13,20,15
1721,17,20,3,0,14,13
1722,18,4,3,12,17,11
1723,20,14,8,3,4,8
1724,12,9,15,12,3,20
1725,12,20,7,12,14,19
1726,19,12,4,5,4,12
1727,4,12,19,7,8,20
1728,18,19,14,9,10,4
1729,8,10,18,1,5,20
1730,0,2,2,13,19,4
1731,16,14,5,13,13,16
1732,7,7,18,8,10,12
1733,12,18,20,18,4,15
1734,8,19,2,18,4,7
1735,13,2,12,10,7,18
1736,9,17,17,6,15,5
1737,15,15,0,18,2,5
1738,3,3,3,9,8,7
1739,18,16,16,0,19,13
1740,19,10,2,7,9,16
1741,7,0,19,20,6,8
1742,11,8,19,2,3,9
1743,3,8,0,4,8,4
1744,5,18,7,9,10,12
1745,19,3,10,11,4,9
1746,6,20,8,8,9,9
1747,1,3,7,13,16,12
1748,20,17,17,12,7,11
1749,20,0,19,17,2,11
1750,18,12,9,14,19,1
1751,18,2,13,6,7,10
1752,19,5,10,16,9,16
1753,20,1,5,4,3,1
1754,11,2,5,13,7,20
1755,20,13,2,15,14,6
1756,14,12,5,14,16,3
1757,13,14,11,18,9,5
1758,8,1,3,8,14,12
1759,19,7,18,18,15,10
1760,9,7,0,9,17,2
1761,10,17,2,7,13,5
1762,14,13,6,9,14,9
1763,16,18,16,11,14,11
1764,8,4,3,11,15,8
1765,2,20,2,17,16,9
1766,1,10,2,1,8,18
1767,1,18,1,14,20,2
1768,4,10,6,5,13,0
1769,16,16,13,9,7,7
1770,13,6,5,3,0,14
1771,14,0,19,2,4,4
1772,3,16,20,19,13,7
1773,1,7,0,3,18,4
1774,4,20,19,18,11,19
1775,0,6,16,1,10,6
1776,16,2,5,10,17,17
1777,9,4,20,14,20,19
1778,3,20,20,0,14,16
1779,18,13,18,17,1,5
1780,12,16,5,20,4,6
1781,0,12,18,0,12,10
1782,6,19,2,0,7,16
1783,12,13,4,5,5,20
1784,7,12,17,3,16,4
1785,2,3,4,13,14,19
1786,16,5,9,15,16,13
1787,19,11,8,14,11,13
1788,17,19,5,3,11,12
1789,18,12,11,19,2,2
1790,13,17,18,9,16,14
1791,18,8,3,14,18,15
1792,7,16,20,0,6,20
1793,17,11,15,0,14,6
1794,16,2,10,5,5,14
1795,6,10,16,17,20,18
1796,7,19,7,20,10,20
1797,2,13,8,0,0,11
1798,10,20,0,19,11,16
1799,14,1,17,15,3,7
1800,1,13,14,8,1,16
1801,9,8,1,18,16,10
1802,16,9,17,5,15,17
1803,19,17,0,2,14,19
1804,9,20,4,14,13,14
1805,9,8,11,6,4,9
1806,7,19,15,11,8,9
1807,15,9,8,2,18,10
1808,5,5,14,14,12,4
1809,13,20,1,11,19,13
1810,18,19,14,19,16,13
1811,17,4,11,9,7,5
1812,14,11,5,11,14,11
1813,8,18,20,1,12,12
1814,7,12,3,5,5,20
1815,11,11,16,6,14,16
1816,9,19,5,8,14,15
1817,20,7,15,4,17,19
1818,13,1,2,13,6,14
1819,16,0,8,13,15,20
1820,12,5,0,20,3,2
1821,16,1,18,19,7,14
1822,5,19,1,14,19,11
1823,2,9,13,13,2,0
1824,19,0,1,18,9,3
1825,3,12,8,6,15,17
1826,2,19,19,9,15,2
1827,10,9,15,7,8,14
1828,20,2,3,12,11,20
1829,8,13,18,6,15,19
1830,4,9,17,10,6,13
1831,19,17,10,11,17,1
1832,0,9,20,0,5,6
1833,16,8,6,16,2,15
1834,4,19,17,0,3,10
1835,19,8,7,7,4,11
1836,0,14,17,5,9,13
1837,20,7,2,18,11,11
1838,14,6,3,20,8,15
1839,12,3,8,20,17,14
1840,14,5,10,7,20,16
1841,16,17,3,14,1,1
1842,9,2,7,19,6,11
1843,18,14,13,15,13,2
1844,17,5,16,13,13,19
1845,12,2,12,1,8,12
1846,7,15,2,12,3,17
1847,1,19,20,14,16,9
1848,0,5,2,18,6,12
1849,12,16,0,13,2,13
1850,0,15,9,12,3,8
1851,13,3,9,7,2,6
1852,9,2,1,14,8,14
1853,16,6,19,17,14,17
1854,11,20,7,1,1,4
1855,0,3,5,12,18,10
1856,12,7,6,12,0,5
1857,6,15,14,19,1,15
1858,16,14,2,3,11,4
1859,16,5,9,17,9,5
1860,5,19,14,3,15,7
1861,6,18,16,20,12,14
1862,1,9,12,17,10,12
1863,18,4,2,18,12,4
1864,11,13,5,8,16,7
1865,12,4,16,2,5,13
1866,14,13,10,10,8,5
1867,14,11,5,0,15,19
1868,14,1,16,2,2,4
1869,16,16,19,5,0,6
1870,14,6,18,19,10,13
1871,12,19,8,8,15,11
1872,9,5,17,1,19,8
1873,18,5,1,14,16,15
1874,20,7,9,9,17,9
1875,8,18,0,3,2,9
1876,11,17,19,5,20,1
1877,9,1,8,9,1,7
1878,16,16,3,17,11,16
1879,8,18,13,13,16,1
1880,7,4,6,15,15,16
1881,6,19,7,7,10,14
1882,17,5,11,14,5,17
1883,19,8,7,13,18,18
1884,7,1,3,5,2,2
1885,18,10,9,11,13,17
1886,8,14,2,10,9,17
1887,3,12,5,20,12,19
1888,4,19,13,12,13,7
1889,15,12,14,18,0,1
1890,17,18,7,2,13,8
1891,7,16,15,9,20,9
1892,5,16,15,14,13,3
1893,3,1,10,3,20,20
1894,15,20,3,0,18,1
1895,8,12,17,15,15,9
1896,8,10,3,9,2,5
1897,2,8,2,17,7,7
1898,14,12,6,18,7,9
1899,16,0,12,12,15,8
1900,9,5,4,1,10,8
1901,5,7,8,8,7,11
1902,7,2,12,18,1,16
1903,15,3,17,13,1,12
1904,20,19,16,14,19,4
1905,6,17,10,17,4,12
1906,17,1,19,3,12,15
1907,5,7,15,12,3,1
1908,8,17,16,7,14,8
1909,16,1,5,4,16,1
1910,17,9,9,5,11,16
1911,12,19,15,9,20,1
1912,1,6,5,0,11,12
1913,11,18,8,9,16,17
1914,7,6,8,9,11,14
1915,14,3,3,0,11,1
1916,14,16,6,5,11,18
1917,0,20,13,3,4,0
1918,0,20,5,4,1,20
1919,4,8,18,20,14,12
1920,11,4,1,3,17,20
1921,9,12,11,1,14,13
1922,9,7,14,12,7,20
1923,20,13,0,12,7,17
1924,8,12,2,17,9,4
1925,5,7,6,20,17,13
1926,14,9,20,11,6,6
