row_id,col_1,col_2,col_3,col_4,col_5,col_6
996,2,13,20,5,9,16
997,1,11,20,15,15,2
998,17,6,9,7,17,16
999,2,7,19,4,19,11
1000,5,9,9,0,8,17
1001,2,0,9,2,17,6
1002,6,9,12,3,11,2
1003,15,10,2,7,6,13
1004,1,9,2,10,18,7
1005,19,4,8,12,10,1
1006,11,2,14,0,10,9
1007,2,13,20,15,8,13
1008,20,0,0,3,0,18
1009,20,11,19,3,8,6
1010,13,2,14,10,9,19
1011,14,16,18,10,19,15
1012,3,6,10,19,16,18
1013,9,14,5,12,2,7
1014,6,4,17,20,15,8
1015,10,20,18,13,6,11
1016,18,7,20,4,5,10
1017,2,10,11,0,3,19
1018,0,5,1,12,15,10
1019,13,5,15,16,9,20
1020,12,12,1,0,0,6
1021,12,16,8,12,15,4
1022,6,0,7,5,11,1
1023,0,14,16,19,2,5
1024,15,9,12,7,16,6
1025,4,7,0,1,3,0
1026,20,9,2,1,6,1
1027,5,7,2,20,18,8
1028,0,7,5,1,13,0
1029,6,10,15,1,17,18
1030,9,3,2,12,5,9
1031,7,9,1,19,14,0
1032,10,0,15,11,11,18
1033,12,7,1,18,13,0
1034,8,18,13,3,1,9
1035,14,0,10,15,12,7
1036,8,14,4,20,20,19
1037,17,1,4,19,15,15
1038,3,19,10,19,15,11
1039,5,15,18,10,11,3
1040,12,1,18,10,0,8
1041,9,2,7,15,3,10
1042,7,6,19,14,7,9
1043,18,4,2,6,5,16
1044,9,20,19,14,1,0
1045,11,12,11,11,6,6
1046,5,12,20,8,15,1
1047,10,2,8,11,1,18
1048,5,17,12,13,7,8
1049,12,16,5,19,9,10
1050,9,20,5,5,14,6
1051,11,19,8,0,15,17
1052,6,17,7,14,5,20
1053,11,14,14,9,8,13
1054,20,13,16,10,5,11
1055,16,4,5,2,0,17
1056,13,11,11,10,18,2
1057,1,6,20,11,18,20
1058,12,18,3,11,3,12
1059,19,6,5,11,11,15
1060,12,16,7,0,11,19
1061,6,20,11,18,12,9
1062,1,2,11,4,4,4
1063,6,7,18,15,9,12
1064,1,3,1,20,2,9
1065,10,2,4,19,5,20
1066,12,4,2,19,11,2
1067,18,14,9,5,15,14
1068,1,16,15,2,18,3
1069,19,4,12,19,1,11
1070,16,9,8,8,16,8
1071,13,16,16,1,14,10
1072,4,8,8,13,7,10
1073,11,6,2,2,13,3
1074,13,13,2,12,7,5
1075,1,5,19,13,6,16
1076,2,13,0,11,2,18
1077,11,13,0,4,6,19
1078,18,5,20,17,5,10
1079,2,8,2,5,8,7
1080,1,18,15,4,9,19
1081,11,11,5,13,6,20
1082,0,13,14,12,0,19
1083,18,18,5,4,16,14
1084,6,16,11,6,12,7
1085,3,7,15,15,10,8
1086,10,4,9,5,15,11
1087,7,12,12,15,10,7
1088,12,0,19,19,18,3
1089,1,18,18,9,16,19
1090,7,8,17,1,17,7
1091,1,15,4,9,8,1
1092,15,15,16,1,4,7
1093,1,11,12,15,4,11
1094,14,1,11,9,7,20
1095,10,11,16,6,14,18
1096,1,5,1,13,7,15
1097,18,17,12,5,3,20
1098,9,14,11,19,11,6
1099,5,4,18,13,0,10
1100,3,20,13,20,17,5
1101,4,16,6,10,13,1
1102,16,1,14,6,2,5
1103,20,8,9,20,20,7
1104,6,0,9,17,15,3
1105,8,17,10,11,7,0
1106,7,4,0,2,12,15
1107,11,6,7,10,12,10
1108,3,5,18,20,7,5
1109,16,17,2,11,14,6
1110,12,9,18,8,11,10
1111,7,8,3,19,4,6
1112,8,3,11,11,5,12
1113,8,8,20,2,12,5
1114,17,13,1,5,19,6
1115,7,9,12,0,4,1
1116,3,11,4,14,9,16
1117,13,6,1,2,3,15
1118,15,2,16,16,19,6
1119,7,18,6,0,15,17
1120,7,6,9,1,14,13
1121,1,6,11,4,5,15
1122,11,8,19,11,9,16
1123,10,17,3,2,18,5
1124,7,6,14,11,14,8
1125,1,19,14,17,12,15
1126,14,10,2,9,16,7
1127,4,20,7,14,10,8
1128,1,6,15,6,3,4
1129,13,6,12,17,9,1
1130,12,1,14,4,10,5
1131,18,14,3,6,16,9
1132,16,10,20,15,6,7
1133,15,15,3,6,16,2
1134,16,10,7,18,6,17
1135,20,14,18,2,15,14
1136,4,13,1,3,19,12
1137,15,11,4,20,11,7
1138,4,2,12,3,20,7
1139,3,6,2,3,7,12
1140,12,8,19,19,4,13
1141,4,2,0,9,14,16
1142,11,13,3,10,14,13
1143,17,8,14,20,2,19
1144,12,1,14,13,6,3
1145,3,9,20,18,12,5
1146,7,9,16,8,13,19
1147,4,2,8,11,0,10
1148,4,18,3,11,15,15
1149,20,0,2,19,14,19
1150,16,3,2,10,0,4
1151,3,19,7,10,10,17
1152,9,12,19,15,16,17
1153,2,0,1,5,17,16
1154,13,16,20,8,18,1
1155,2,15,15,0,18,17
1156,9,16,0,4,3,18
1157,20,6,7,18,7,8
1158,18,17,13,17,4,0
1159,5,6,4,7,5,0
1160,11,4,4,14,16,4
1161,18,9,2,10,7,12
1162,5,2,18,6,1,18
1163,12,10,8,18,18,20
1164,13,11,0,0,16,3
1165,12,10,17,11,18,19
1166,0,17,1,10,14,14
1167,5,3,11,10,7,1
1168,15,1,20,3,1,8
1169,12,19,1,18,7,10
1170,7,15,19,16,14,6
1171,0,13,15,20,2,17
1172,18,5,8,12,11,14
1173,6,11,16,12,16,7
1174,17,1,16,11,12,14
1175,10,8,7,19,14,16
1176,13,4,15,7,16,10
1177,17,1,0,8,7,20
1178,1,11,5,1,11,17
1179,4,12,3,7,9,20
1180,13,19,1,1,3,10
1181,8,17,16,1,6,11
1182,15,9,10,8,3,15
1183,18,19,4,11,9,13
1184,19,19,11,3,19,8
1185,13,4,8,1,11,11
1186,12,20,10,7,20,11
1187,8,11,10,18,7,6
1188,20,13,1,19,11,0
1189,20,9,0,9,7,12
1190,13,9,0,5,11,19
1191,14,12,14,15,11,19
1192,10,11,1,2,16,13
1193,6,19,13,8,9,10
1194,10,18,12,9,15,9
1195,9,11,0,17,19,10
1196,6,13,7,3,2,9
1197,8,14,7,12,6,12
1198,5,9,18,10,15,19
1199,20,13,8,15,8,5
1200,5,17,18,16,3,20
1201,18,20,10,20,10,10
1202,18,7,15,20,7,8
1203,11,11,1,5,3,12
1204,3,8,6,5,17,14
1205,15,0,9,3,3,17
1206,12,0,19,9,20,0
1207,1,8,0,14,14,1
1208,11,17,9,12,8,2
1209,7,13,15,5,8,20
1210,3,18,14,10,20,9
1211,7,2,18,3,12,8
1212,20,19,12,8,19,18
1213,15,17,18,16,11,10
1214,16,5,14,1,13,2
1215,11,5,4,6,5,20
1216,18,13,17,20,13,7
1217,13,20,18,2,14,20
1218,15,14,13,14,6,4
1219,8,15,1,6,11,15
1220,3,1,16,16,2,15
1221,4,6,12,8,7,0
1222,3,20,6,10,7,7
1223,19,10,6,10,17,3
1224,5,6,9,7,3,8
1225,5,16,18,13,0,5
1226,6,0,16,20,20,16
1227,6,13,6,12,17,20
1228,6,1,20,18,13,0
1229,15,6,15,19,11,4
1230,16,20,12,13,15,12
1231,17,17,8,0,1,7
1232,12,5,18,18,1,9
1233,4,0,12,11,9,2
1234,14,4,18,18,20,12
1235,7,7,5,8,13,4
1236,15,13,9,16,15,19
1237,16,15,9,17,5,16
1238,8,7,7,11,17,1
1239,2,10,20,12,17,10
1240,13,19,3,3,9,1
1241,17,10,4,16,1,2
1242,6,20,1,1,7,15
1243,2,5,18,12,3,16
1244,8,2,0,0,16,12
1245,4,18,9,8,5,20
1246,16,20,6,15,18,4
1247,17,6,4,7,8,19
1248,3,2,11,8,9,10
1249,15,10,7,13,1,3
1250,14,17,10,18,17,8
1251,4,9,16,19,12,3
1252,13,7,20,14,2,16
1253,14,0,4,7,8,1
1254,4,3,11,18,1,15
1255,1,20,9,9,16,11
1256,6,8,13,17,9,15
1257,0,8,12,15,15,1
1258,8,12,7,10,16,19
1259,10,10,15,6,0,14
1260,17,13,12,1,19,10
1261,18,5,16,0,19,4
1262,0,12,0,11,8,12
1263,9,15,5,20,7,6
1264,12,16,11,10,5,14
1265,4,15,10,9,7,4
1266,9,9,0,12,19,17
1267,4,15,5,20,9,6
1268,19,15,0,6,11,14
1269,1,17,3,12,8,3
1270,8,0,7,0,15,14
1271,14,4,18,10,18,20
1272,2,3,20,15,11,6
1273,0,10,14,18,14,8
1274,12,17,16,4,15,6
1275,20,4,10,15,12,1
1276,11,11,9,12,11,18
1277,16,15,16,5,17,10
1278,11,16,1,12,18,18
1279,3,0,1,17,11,8
1280,4,15,3,19,2,17
1281,7,1,11,0,20,17
1282,9,20,7,3,17,2
1283,2,11,18,16,16,3
1284,6,6,6,7,18,20
1285,8,8,13,20,17,8
1286,4,7,3,19,13,16
1287,20,15,8,4,4,5
1288,5,7,15,13,0,15
1289,14,4,8,2,6,6
1290,15,2,14,6,2,15
1291,5,7,15,5,15,1
1292,0,18,13,18,3,1
1293,1,11,10,20,17,18
1294,16,3,11,2,15,3
1295,5,0,4,9,13,4
1296,9,8,12,16,18,19
1297,0,8,17,4,13,18
1298,14,3,3,17,17,7
1299,1,15,13,0,16,9
1300,15,2,18,10,14,17
1301,19,18,6,5,8,12
1302,7,17,2,0,17,3
1303,17,15,17,2,13,9
1304,4,7,17,4,11,3
1305,11,12,13,13,18,9
1306,8,17,16,4,1,9
1307,0,7,7,5,20,4
1308,20,17,6,3,0,1
1309,18,2,0,20,12,7
1310,11,7,6,7,14,20
1311,6,11,17,3,5,10
1312,9,18,17,11,16,19
1313,1,18,11,10,14,10
1314,10,9,18,2,3,2
1315,14,5,8,7,1,18
1316,14,7,18,4,11,11
1317,8,17,9,4,14,19
1318,18,20,9,16,5,8
1319,16,17,13,5,10,18
1320,15,1,6,20,5,14
1321,12,6,19,2,14,19
1322,2,14,2,14,0,20
1323,19,10,3,18,9,20
1324,3,15,0,12,18,13
1325,12,3,9,7,8,13
1326,7,0,10,15,0,18
1327,19,17,6,8,5,19
1328,5,0,5,15,3,2
1329,8,7,6,11,0,11
1330,15,13,10,19,18,18
1331,12,11,9,14,12,12
1332,14,16,10,9,3,16
1333,13,1,6,15,16,3
1334,2,4,5,5,5,18
1335,10,18,13,14,4,11
1336,12,17,2,11,4,12
1337,12,5,15,2,6,20
1338,9,3,11,5,17,6
1339,1,7,17,12,2,12
1340,6,0,17,20,15,10
1341,16,4,5,13,13,18
1342,4,17,10,11,18,20
1343,16,20,16,1,5,18
1344,5,0,13,1,20,20
1345,11,16,3,3,6,12
1346,16,13,16,15,15,5
1347,1,16,1,17,20,19
1348,11,3,8,10,16,12
1349,18,7,4,9,14,18
1350,8,15,15,7,2,2
1351,9,11,14,14,18,13
1352,10,5,11,17,1,15
1353,3,3,20,16,19,9
1354,17,18,10,13,3,15
1355,2,10,4,20,1,11
1356,12,1,4,18,4,2
1357,18,18,10,11,18,19
1358,9,16,11,2,20,7
1359,7,12,12,9,14,15
1360,12,10,11,13,19,2
1361,14,10,2,17,7,7
1362,12,5,9,14,4,0
1363,7,1,0,15,4,18
1364,10,7,3,13,16,8
1365,3,1,9,18,8,15
1366,19,16,1,18,1,15
1367,15,13,19,0,8,14
1368,14,10,4,7,6,5
1369,6,18,13,10,18,13
1370,18,5,0,13,11,11
1371,8,8,13,19,1,13
1372,6,14,7,18,1,0
1373,18,7,6,17,18,12
1374,15,10,9,18,4,11
1375,3,15,1,3,15,10
1376,5,10,9,14,20,6
1377,20,14,0,7,4,20
1378,5,3,14,3,2,15
1379,15,7,20,5,20,12
1380,8,8,10,7,12,18
1381,0,16,5,11,3,20
1382,15,20,2,16,17,17
1383,17,7,7,12,11,14
1384,9,8,2,9,16,14
1385,9,19,20,13,15,5
1386,6,9,18,17,8,1
1387,8,3,10,16,2,14
1388,1,15,3,17,9,5
1389,10,9,0,15,4,8
1390,16,3,1,1,4,1
1391,12,4,0,20,14,18
1392,13,11,1,19,0,2
1393,10,16,4,16,17,2
1394,14,15,14,16,17,7
1395,20,13,3,9,19,20
1396,6,19,0,20,6,11
1397,3,6,14,1,1,4
1398,2,15,3,14,16,10
1399,3,3,3,18,1,15
1400,19,12,7,18,1,16
1401,11,13,11,12,9,3
1402,6,1,14,3,8,5
1403,16,6,15,16,7,2
1404,20,19,5,17,10,5
1405,12,8,7,12,13,0
1406,4,5,8,19,12,0
1407,5,6,9,3,17,15
1408,18,10,16,1,6,8
1409,13,16,14,6,6,13
1410,8,8,16,20,1,11
1411,15,1,14,5,10,16
1412,3,18,4,11,18,0
1413,10,5,3,16,11,9
1414,13,6,10,2,7,19
1415,4,3,12,3,5,1
1416,4,14,7,1,20,4
1417,8,7,13,15,1,2
1418,3,14,4,14,17,12
1419,10,9,3,19,4,0
1420,12,13,15,12,14,8
1421,2,1,11,17,3,19
1422,14,0,7,16,4,6
1423,2,5,12,15,16,5
1424,4,17,3,11,15,10
1425,10,5,15,5,8,17
1426,0,17,18,8,13,11
1427,9,8,11,4,18,9
1428,1,5,4,0,17,14
1429,1,20,14,10,12,19
1430,14,9,16,4,0,18
1431,11,6,1,20,14,19
1432,12,6,13,19,15,8
1433,18,4,9,7,13,10
1434,0,9,1,6,16,4
1435,9,4,4,8,10,14
1436,4,16,18,13,20,1
1437,13,19,3,2,14,15
1438,9,17,18,1,9,1
1439,15,4,3,16,12,11
1440,16,8,19,0,0,1
1441,13,4,0,0,14,0
1442,20,15,9,4,1,13
1443,10,18,18,18,2,10
1444,19,15,16,19,3,14
1445,10,15,19,20,3,4
1446,18,15,18,15,0,2
1447,1,9,5,7,5,19
1448,18,15,3,15,8,8
1449,7,4,20,16,15,17
1450,5,9,19,15,18,7
1451,17,4,12,14,5,1
1452,14,10,4,9,19,19
1453,17,11,16,16,3,18
1454,17,19,20,9,13,19
1455,12,13,3,3,3,10
1456,0,5,4,4,11,14
1457,5,11,13,10,7,19
1458,6,5,12,5,19,1
1459,10,7,3,6,14,18
1460,9,2,9,18,2,17
1461,4,0,5,6,1,16
1462,2,1,17,13,15,11
1463,17,7,0,2,6,1
1464,15,8,2,18,13,14
1465,15,18,14,13,4,6
1466,2,1,15,1,2,11
1467,0,14,0,0,14,2
1468,13,9,2,19,17,3
1469,16,19,3,14,10,2
1470,6,9,18,19,7,14
1471,12,2,20,20,14,20
1472,20,9,20,14,13,8
1473,14,13,14,13,9,11
1474,19,13,14,11,1,18
1475,16,14,9,10,13,8
1476,2,0,5,5,4,3
1477,2,12,3,6,18,10
1478,9,18,18,4,0,10
1479,12,7,15,8,3,18
1480,6,11,8,12,11,8
1481,11,15,12,2,5,13
1482,1,20,19,2,15,7
1483,5,2,4,3,5,1
1484,2,7,14,9,14,5
1485,11,7,5,15,14,19
1486,14,7,18,13,20,15
1487,11,2,19,4,12,14
1488,7,13,14,18,7,9
1489,12,3,10,1,18,20
1490,17,20,5,13,17,10
1491,6,14,0,9,20,8
1492,15,15,16,11,6,1
1493,2,5,18,7,3,6
1494,3,17,6,0,4,9
1495,13,0,11,18,1,13
1496,2,18,2,12,16,2
1497,13,1,12,8,9,7
1498,6,0,7,7,5,17
1499,3,10,19,15,11,3
1500,8,0,5,0,19,7
1501,12,18,19,3,6,17
1502,9,14,12,19,17,11
1503,14,7,10,2,13,7
1504,20,5,20,0,9,1
1505,7,13,0,6,0,4
1506,17,16,16,12,20,3
1507,20,15,16,17,1,20
1508,11,9,8,3,14,20
1509,9,8,6,10,1,19
1510,19,15,5,7,17,10
1511,3,3,9,15,20,2
1512,11,16,4,2,15,18
1513,3,8,3,20,9,20
1514,16,15,6,14,17,5
1515,14,10,19,4,15,11
1516,20,3,1,15,7,16
1517,8,5,3,12,13,11
1518,2,14,14,14,14,7
1519,16,13,5,16,1,10
1520,15,18,16,20,20,5
1521,13,12,6,12,5,1
1522,4,11,14,5,0,10
1523,20,11,2,18,12,10
1524,6,11,17,15,7,20
1525,12,16,3,8,8,9
1526,10,0,16,6,10,12
1527,5,7,9,13,11,10
1528,6,12,1,2,0,5
1529,0,1,9,11,4,8
1530,11,7,9,13,19,14
1531,7,8,4,0,10,3
1532,5,16,3,4,13,20
1533,17,2,20,10,14,6
1534,3,5,9,6,2,14
1535,20,15,20,2,11,4
1536,4,0,5,14,20,12
1537,6,17,18,20,5,7
1538,2,16,13,19,13,1
1539,3,8,15,0,1,11
1540,15,20,14,18,19,5
1541,19,18,14,3,15,10
1542,6,1,6,11,13,14
1543,19,6,17,10,9,13
1544,2,17,11,20,0,12
1545,1,14,10,5,5,11
1546,15,15,9,16,19,1
1547,12,16,8,14,6,12
1548,9,17,9,17,13,18
1549,0,3,13,4,4,19
1550,13,7,11,16,2,3
1551,4,0,1,4,18,4
1552,12,4,7,20,8,14
1553,2,0,19,6,12,2
1554,9,17,15,8,14,13
1555,18,5,6,4,12,4
1556,13,0,19,0,8,8
1557,14,4,20,20,6,1
1558,10,9,18,4,14,1
1559,10,3,16,1,9,10
1560,0,17,4,4,3,8
1561,18,2,14,13,0,9
1562,12,11,0,1,10,11
1563,0,9,2,8,16,18
1564,17,4,6,14,5,4
1565,18,12,6,1,5,14
1566,4,4,3,12,17,0
1567,2,6,0,20,13,14
1568,15,4,2,16,4,0
1569,12,20,17,0,18,20
1570,5,8,13,10,3,6
1571,17,17,5,4,5,1
1572,1,0,17,9,6,1
1573,18,9,11,11,14,17
1574,0,5,8,5,5,5
1575,15,14,7,1,10,8
1576,15,1,10,16,5,5
1577,8,20,0,11,10,16
1578,6,3,8,18,14,5
1579,3,4,20,12,4,1
1580,10,17,14,16,16,19
1581,18,19,15,10,16,7
1582,7,11,14,3,7,14
1583,4,9,20,19,18,14
1584,5,8,5,8,7,15
1585,9,8,7,13,6,10
1586,19,15,16,7,11,16
1587,14,6,18,16,12,7
1588,13,7,13,4,11,19
1589,10,3,19,1,9,9
1590,6,11,15,9,7,7
1591,4,3,20,11,10,14
1592,12,0,4,5,12,9
1593,11,2,10,14,16,4
1594,4,10,7,10,19,14
1595,8,17,5,5,10,19
1596,2,10,2,17,2,19
1597,9,3,3,0,16,5
1598,3,8,9,4,7,17
1599,7,17,6,7,6,18
1600,10,10,2,19,12,9
1601,5,2,9,1,0,11
1602,3,19,10,0,15,5
1603,14,9,7,16,12,8
1604,5,20,16,1,17,15
1605,5,2,2,13,9,9
1606,1,6,13,16,16,9
1607,2,16,12,15,2,14
1608,6,12,6,10,13,10
1609,18,6,1,2,1,20
1610,4,17,15,2,14,20
1611,19,19,12,5,15,10
1612,13,14,20,4,5,14
1613,18,10,19,5,10,7
1614,11,16,0,9,13,6
1615,17,8,15,9,11,8
1616,13,1,9,20,9,1
1617,5,10,8,2,18,10
1618,3,14,11,3,14,16
1619,17,4,9,19,8,17
1620,11,7,10,3,8,3
1621,17,13,13,0,8,5
1622,17,10,6,7,20,2
1623,10,10,1,14,14,4
1624,19,7,15,11,13,20
1625,12,8,6,16,1,7
1626,12,7,17,12,7,15
1627,19,2,14,9,17,18
1628,1,20,9,15,7,6
1629,3,8,1,15,6,14
1630,4,0,19,4,12,19
1631,12,17,1,17,9,2
1632,20,9,8,2,5,10
1633,5,4,13,1,0,4
1634,7,9,20,18,2,17
1635,6,12,13,17,11,7
1636,17,5,11,2,2,15
1637,16,15,12,12,11,1
1638,13,9,18,4,15,4
1639,1,5,11,12,12,20
1640,13,18,14,20,2,8
1641,9,6,13,16,13,9
1642,4,17,16,17,3,19
1643,0,12,9,14,4,17
1644,3,0,9,16,2,3
1645,11,10,2,10,2,3
1646,2,11,11,16,20,7
1647,9,15,18,14,10,6
1648,6,17,18,15,2,5
1649,0,0,14,19,10,9
1650,2,3,11,5,19,18
1651,15,9,5,19,4,9
1652,11,17,2,4,2,2
1653,8,3,19,16,6,12
1654,11,17,14,4,0,8
1655,8,12,10,8,4,13
1656,15,1,14,16,4,9
1657,14,19,3,3,6,0
1658,19,1,18,3,0,0
1659,2,17,2,2,12,0
1660,12,4,16,10,9,14
1661,12,9,8,6,9,8
1662,12,15,1,7,6,1
1663,0,3,5,1,6,9
1664,8,1,14,14,20,15
1665,1,16,10,17,0,11
1666,5,17,16,16,1,17
1667,14,0,19,13,12,11
1668,7,6,7,17,20,14
1669,6,0,5,15,20,13
1670,7,9,16,14,13,19
1671,10,5,3,4,10,11
1672,10,17,6,0,15,17
1673,11,10,7,0,15,1
1674,20,5,16,16,1,18
1675,8,2,9,4,8,13
1676,10,18,15,13,13,3
1677,7,6,2,13,10,18
1678,3,3,20,7,20,14
1679,15,3,9,4,3,1
1680,17,7,14,3,12,13
1681,8,5,11,12,20,5
1682,19,18,19,19,7,4
1683,7,12,12,4,13,17
1684,14,0,6,9,1,12
1685,2,7,11,3,20,7
1686,0,2,14,14,20,11
1687,0,10,18,4,16,1
1688,12,2,12,7,20,20
1689,12,2,8,1,7,0
1690,20,14,7,7,6,19
1691,12,6,6,10,1,10
1692,18,0,20,16,0,12
1693,5,4,20,1,9,20
1694,18,6,14,10,5,4
1695,3,5,6,11,13,1
1696,19,2,4,9,6,8
1697,17,5,9,11,1,0
1698,3,14,1,2,16,1
1699,12,7,19,18,9,6
1700,3,17,2,14,19,16
1701,7,20,14,12,13,3
1702,10,2,18,12,3,12
1703,14,5,17,7,8,19
1704,20,1,9,1,8,8
1705,12,9,6,12,4,11
1706,8,8,17,7,17,9
1707,0,20,20,9,4,17
1708,18,12,5,16,13,5
1709,15,8,3,17,4,0
1710,14,11,13,20,11,12
1711,2,13,6,2,20,8
1712,3,1,2,0,4,8
1713,17,12,18,18,6,6
1714,14,16,2,16,13,4
1715,6,18,18,0,20,18
1716,20,16,14,7,7,0
1717,19,8,1,0,15,12
1718,10,0,5,0,5,8
1719,12,15,20,19,3,19
1720,10,12,0,2,10,19
1721,7,0,18,13,17,5
1722,8,8,14,4,18,8
1723,8,16,14,20,9,8
1724,18,6,12,1,17,20
1725,7,20,7,19,8,12
1726,19,20,11,6,20,12
1727,12,3,1,1,4,1
1728,14,1,1,19,7,4
1729,15,13,7,20,10,10
1730,7,15,20,7,19,19
1731,11,4,2,17,0,18
1732,12,10,0,17,18,12
1733,7,20,17,1,18,18
1734,4,7,19,2,1,5
1735,15,14,3,1,13,5
1736,19,19,3,19,0,13
1737,2,20,20,3,19,13
1738,19,18,8,13,3,3
1739,11,7,15,10,6,19
1740,13,9,1,12,8,17
1741,9,13,2,6,10,5
1742,14,14,7,20,12,11
1743,11,8,19,16,14,12
1744,13,7,20,12,2,7
1745,5,10,9,7,7,6
1746,18,11,2,10,12,15
1747,8,15,4,7,11,2
1748,2,12,2,8,0,5
1749,18,15,0,9,1,2
1750,6,5,14,1,20,16
1751,18,13,16,18,1,15
1752,19,20,15,2,13,20
1753,6,9,8,7,14,11
1754,5,14,14,7,11,19
1755,1,8,7,7,3,4
1756,16,6,0,9,13,18
1757,8,10,11,0,20,19
1758,16,0,0,17,8,16
1759,12,16,10,16,8,13
1760,0,7,1,3,17,12
1761,13,20,10,10,20,7
1762,11,0,15,17,0,19
1763,17,9,10,15,4,20
1764,0,17,20,6,0,1
1765,1,15,7,9,19,15
1766,4,3,12,7,12,4
1767,16,14,6,9,2,15
1768,19,14,5,9,6,18
1769,4,6,20,2,1,18
1770,1,18,17,0,8,20
1771,15,7,10,15,19,9
1772,15,12,6,0,13,8
1773,13,3,8,1,10,19
1774,13,3,2,9,19,0
1775,8,12,10,9,0,12
1776,8,7,12,7,16,0
1777,11,11,10,10,15,4
1778,8,9,10,2,20,10
1779,7,0,16,15,15,2
1780,14,1,20,10,8,4
1781,2,7,5,6,11,6
1782,8,8,0,2,4,10
1783,3,11,0,0,12,19
1784,4,19,1,20,18,6
1785,15,3,17,10,15,9
1786,1,9,2,11,19,1
1787,7,17,8,10,2,7
1788,4,14,9,13,4,17
1789,11,2,7,13,0,3
1790,7,20,12,15,15,8
1791,18,7,18,0,12,12
1792,3,9,10,13,4,12
1793,14,16,15,0,11,19
1794,18,20,6,4,7,20
1795,3,13,5,18,3,9
1796,18,9,12,2,7,9
1797,1,0,9,12,0,1
1798,9,3,6,4,20,15
1799,6,8,19,8,10,16
1800,10,8,18,7,4,5
1801,18,10,1,2,1,12
1802,10,10,12,18,12,0
1803,12,5,7,18,13,5
1804,16,1,15,4,19,5
1805,1,4,9,18,0,5
1806,15,9,7,19,20,18
1807,19,6,14,4,3,18
1808,18,9,7,19,0,19
1809,20,12,6,1,8,18
1810,8,16,17,9,0,10
1811,18,18,1,4,2,12
1812,6,10,16,0,3,0
1813,8,17,16,18,14,9
1814,11,15,11,0,12,3
1815,19,11,18,14,8,6
1816,5,8,17,7,20,17
1817,12,6,11,4,15,7
1818,6,0,1,8,14,6
1819,6,19,12,3,18,9
1820,3,11,2,7,16,5
1821,12,17,15,10,13,0
1822,11,19,5,6,10,0
1823,2,12,5,9,6,10
1824,14,10,17,0,13,11
1825,0,17,16,13,11,0
1826,18,3,4,4,1,10
1827,2,7,1,3,6,18
1828,18,6,7,13,3,13
1829,0,4,10,14,19,13
1830,12,6,17,5,19,6
1831,8,1,7,5,8,6
1832,4,16,20,6,15,10
1833,13,2,20,7,14,8
1834,15,20,17,7,6,19
1835,20,9,11,11,9,1
1836,11,5,0,8,19,15
1837,16,19,5,3,8,19
1838,7,17,11,6,7,9
1839,2,17,8,4,12,4
1840,1,6,2,8,2,5
1841,9,2,19,8,11,11
1842,15,10,11,16,3,9
1843,16,7,6,17,20,7
1844,1,13,15,19,9,17
1845,4,15,10,18,5,6
1846,10,17,17,19,7,20
1847,9,16,8,12,7,16
1848,15,15,20,7,9,11
1849,17,8,3,4,15,0
1850,17,17,18,8,0,2
1851,1,1,16,5,4,20
1852,10,8,3,6,12,15
1853,19,16,19,1,4,17
1854,12,17,10,13,11,3
1855,6,12,18,10,6,14
1856,18,19,16,0,11,18
1857,4,9,10,15,17,8
1858,8,13,19,5,11,10
1859,3,5,17,5,0,9
1860,11,6,10,19,0,15
1861,3,5,9,6,11,18
1862,9,1,8,0,9,0
1863,1,4,16,12,5,9
1864,1,4,18,1,0,7
1865,14,5,3,11,15,20
1866,1,7,5,2,0,7
1867,11,6,16,12,17,15
1868,7,20,11,5,1,6
1869,3,19,15,16,2,2
1870,13,13,6,0,14,13
1871,3,3,10,0,10,11
1872,14,14,3,5,1,8
1873,7,18,7,19,9,16
1874,18,0,20,14,10,6
1875,15,2,11,15,19,18
1876,1,7,18,10,10,1
1877,4,4,9,1,14,17
1878,11,9,6,14,14,11
1879,19,14,2,15,18,6
1880,16,3,14,8,16,0
1881,1,6,13,4,3,12
1882,9,12,11,17,10,17
1883,11,0,20,15,13,0
1884,6,18,4,16,9,3
1885,13,5,11,19,11,0
1886,11,5,3,16,9,18
1887,10,0,4,13,12,1
1888,13,5,5,20,0,19
1889,10,3,5,1,19,4
1890,14,7,16,9,8,1
1891,10,1,15,3,16,8
1892,11,4,2,5,6,3
1893,13,13,1,20,14,11
1894,13,9,2,1,1,10
1895,11,14,11,10,19,19
1896,13,4,18,16,14,19
1897,16,11,7,14,20,1
1898,20,20,16,20,9,17
1899,11,0,3,4,2,0
1900,6,19,11,20,5,19
1901,16,10,7,10,12,8
1902,18,19,4,9,12,4
1903,2,16,9,16,5,13
1904,8,4,19,7,15,6
1905,1,8,20,9,18,3
1906,12,1,18,5,15,14
1907,13,12,16,17,19,0
1908,3,15,17,9,19,7
1909,5,16,4,3,3,18
1910,8,12,6,17,17,16
1911,7,10,5,7,7,18
1912,14,18,5,3,6,1
1913,1,13,8,6,4,11
1914,17,18,15,11,5,0
1915,11,10,10,8,1,20
1916,7,0,0,11,3,0
1917,11,13,0,11,4,1
1918,3,10,17,18,17,19
1919,14,20,14,8,7,9
1920,7,10,20,18,11,6
1921,0,2,12,3,9,5
1922,3,7,13,17,7,4
1923,13,14,19,16,3,20
1924,19,12,14,8,16,2
1925,8,20,10,19,20,4
1926,17,11,18,4,11,5
